GroupID,PROG_ID,Note,z,GroupSize,file,srcid,ra,dec,grating,filter,effexptm,nfiles,dataset,msamet,msaid,msacnf,dithn,slitid,root,npix,ndet,wmin,wmax,wmaxsn,sn10,flux10,err10,sn50,flux50,err50,sn90,flux90,err90,xstart,ystart,xsize,ysize,slit_pa,pa_v3,srcypix,profcen,profsig,ctime,version,exptime
7999,3215-GS-201249,,5.026531,10,gds-udeep-v3_g140m-f070lp_3215_201249.spec.fits,201249,53.1307599,-27.80391190000001,G140M,F070LP,2771.889,14,jw03215001004_11101_00002_nrs1,jw03215001004_01_msa.fits,115,1,2,68,gds-udeep-v3,934,1,0.7004,1.2602,0.98,-0.19383904,-0.061105784,0.04044911,2.5620728,0.24398416,0.111611046,6.971759,0.4719648,0.5195863,422,765,915,32,0.0,321.08887,0.0,0.001,1.000233,1716572928.608,0.8.5.dev7+g25edcb0,38806.445
8035,3215-GS-289178,,4.2287483,10,gds-udeep-v3_g395m-f290lp_3215_289178.spec.fits,289178,53.1576478,-27.7979125,G395M,F290LP,2771.889,120,jw03215001002_03101_00001_nrs1,jw03215001002_01_msa.fits,1,1,1,62,gds-udeep-v3,1210,1,2.8794382,5.199619,3.4351904,0.0026832155,0.00017033023,0.022411555,1.8202591,0.057237733,0.02977381,3.828463,0.12957695,0.06856606,1349,1518,700,26,0.0,321.06598,0.0,-0.001,0.641149,1716573675.302,0.8.5.dev7+g25edcb0,332626.7
8035,3215-GS-289178,,4.2287483,10,gds-udeep-v3_g140m-f070lp_3215_289178.spec.fits,289178,53.1576478,-27.7979125,G140M,F070LP,2771.889,11,jw03215001002_11101_00001_nrs1,jw03215001002_01_msa.fits,144,1,1,62,gds-udeep-v3,934,1,0.7004,1.2602,1.0184,0.19945368,0.011899736,0.021294028,2.5388386,0.072612464,0.026093984,4.7711916,0.13925178,0.07113734,798,1531,918,30,0.0,321.06607,0.0,-0.0009999945,0.641149,1716573682.297,0.8.5.dev7+g25edcb0,30490.78
8072,GLASS-ABELL2744-160133,,4.0151896,13,abell2744-glass-v3_g235h-f170lp_1324_160133.spec.fits,160133,3.580275358740606,-30.4244041363612,G235H,F170LP,1458.889,24,jw01324006001_07101_00002_nrs1,jw01324006001_01_msa.fits,194,1,2,121,abell2744-glass-v3,3086,1,1.6999772,2.9249372,2.5115886,-0.8749263,-0.061201066,0.047160406,1.3072813,0.08093615,0.0624338,3.7449949,0.23054935,0.09466883,1032,1736,1017,30,0.0,43.195553,0.0,0.001,0.22434886,1719575244.185,0.8.6.dev17+g870268f,35013.336
8072,GLASS-ABELL2744-160133,,4.0151896,13,abell2744-glass-v3_g140h-f100lp_1324_160133.spec.fits,160133,3.580275358740606,-30.4244041363612,G140H,F100LP,1458.889,24,jw01324006001_03101_00001_nrs2,jw01324006001_01_msa.fits,1,1,1,121,abell2744-glass-v3,3210,1,0.98010665,1.7442,1.0870934,-0.55545646,-0.033306647,0.036840066,1.4194584,0.07764845,0.057781413,3.4997988,0.20367369,0.088884704,1,1732,2048,45,0.0,43.195538,0.0,-0.001,0.22434886,1719575257.754,0.8.6.dev17+g870268f,35013.336
8072,GLASS-ABELL2744-160133,,4.0151896,13,abell2744-glass-v3_g395h-f290lp_1324_160133.spec.fits,160133,3.580275358740606,-30.4244041363612,G395H,F290LP,1458.889,24,jw01324006001_11101_00002_nrs1,jw01324006001_01_msa.fits,196,1,2,121,abell2744-glass-v3,3073,1,2.8801086,4.9326572,3.29176,-0.44659957,-0.03608675,0.04142095,1.6432492,0.10844523,0.066897765,4.015064,0.30093604,0.14283802,1126,1736,923,28,0.0,43.195496,0.0,0.001,0.22434886,1719575230.557,0.8.6.dev17+g870268f,35013.336
8135,GLASS-ABELL2744-40066,,4.01937,13,abell2744-glass-v3_g395h-f290lp_1324_40066.spec.fits,40066,3.599716356374942,-30.43189477296596,G395H,F290LP,1458.889,24,jw01324006001_11101_00002_nrs2,jw01324006001_01_msa.fits,196,1,2,96,abell2744-glass-v3,2423,1,2.8801086,4.5203714,3.2955656,0.95877403,0.099303566,0.07660561,3.1695213,0.31099868,0.09439086,5.4414067,0.53204507,0.14527442,1,1972,2048,42,0.0,43.195496,0.0,-0.001,0.49511263,1719585780.794,0.8.6.dev18+gc61ccae,35013.336
8135,GLASS-ABELL2744-40066,,4.01937,13,abell2744-glass-v3_g235h-f170lp_1324_40066.spec.fits,40066,3.599716356374942,-30.43189477296596,G235H,F170LP,1458.889,24,jw01324006001_07101_00001_nrs2,jw01324006001_01_msa.fits,194,1,1,96,abell2744-glass-v3,2435,1,1.6999772,2.6797943,2.5138514,0.960788,0.09492185,0.08453661,3.1493084,0.30959252,0.098896116,5.4678984,0.55673254,0.12030686,1,1972,2048,38,0.0,43.195557,0.0,-0.001,0.49511263,1719585771.813,0.8.6.dev18+gc61ccae,35013.336
8135,GLASS-ABELL2744-40066,,4.01937,13,abell2744-glass-v3_g140h-f100lp_1324_40066.spec.fits,40066,3.599716356374942,-30.43189477296596,G140H,F100LP,1458.889,24,jw01324006001_03101_00002_nrs2,jw01324006001_01_msa.fits,1,1,2,96,abell2744-glass-v3,2564,1,0.98010665,1.598,1.36068,0.044646975,0.0049471506,0.06679014,2.083387,0.17659259,0.08302808,4.2192774,0.35055846,0.11677623,1,1968,2048,41,0.0,43.195534,0.0,-0.001,0.49511263,1719585791.256,0.8.6.dev18+gc61ccae,35013.336
8727,RUBIES-UDS-12142,,4.475794,8,rubies-uds42-v3_g395m-f290lp_4233_12142.spec.fits,12142,34.36510997732,-5.30011372117,G395M,F290LP,948.278,6,jw04233004002_05101_00002_nrs1,jw04233004002_02_msa.fits,209,2,1,133,rubies-uds42-v3,1196,1,2.8811429,5.199619,3.5937333,0.035511665,0.015602986,0.17321594,1.4365753,0.36951786,0.24823959,3.0542178,0.96868557,0.6579295,1065,539,984,27,0.0,255.01373,0.0,0.001,0.86318064,1723283266.033,0.8.6.dev18+gc61ccae,5689.668
8727,RUBIES-UDS-12142,,4.475794,8,rubies-uds42-xoff-v3_g395m-f290lp_4233_12142.spec.fits,12142,34.36510997732,-5.30011372117,G395M,F290LP,948.278,6,jw04233004002_05101_00002_nrs1,jw04233004002_02_msa.fits,209,2,1,133,rubies-uds42-xoff-v3,1197,1,2.8811429,5.199619,3.595438,0.020405764,0.004338476,0.17363138,1.4460218,0.37360826,0.24934347,3.047914,0.9726458,0.6572465,1065,539,984,27,0.0,255.01373,0.0,0.001,0.8630967,1726221175.575,0.8.6.dev18+gc61ccae,5689.668
8727,RUBIES-UDS-12142,,4.475794,8,rubies-uds42-nod-v3_g395m-f290lp_4233_12142.spec.fits,12142,34.36510997732,-5.30011372117,G395M,F290LP,948.278,6,jw04233004002_05101_00002_nrs1,jw04233004002_02_msa.fits,209,2,1,133,rubies-uds42-nod-v3,1196,1,2.8811429,5.199619,3.5937333,0.042508766,0.0076250224,0.15223612,1.4230312,0.32469937,0.22079797,3.0690646,0.8737905,0.597392,1065,539,984,27,0.0,255.01373,0.0,0.001,0.7453378,1723286285.147,0.8.6.dev18+gc61ccae,5689.668
8842,JADES-GS-170384,,4.4299054,13,jades-gds03-v3_g235m-f170lp_1286_170384.spec.fits,170384,53.074866,-27.875906900000018,G235M,F170LP,948.278,12,jw01286003001_07101_00001_nrs1,jw01286003001_01_msa.fits,141,1,1,100,jades-gds03-v3,1300,1,1.7003809,3.150057,2.5372763,-0.37218145,-0.039764233,0.087166145,1.5244837,0.1546283,0.09832589,3.493224,0.38682035,0.13912468,787,1759,1262,32,0.0,30.163763,0.0,0.0009999999,1.0998288,1734343564.929,0.9.2.dev1+g8ebd90e,11379.336
8842,JADES-GS-170384,,4.4299054,13,jades-gds03-v3_g140m-f070lp_1286_170384.spec.fits,170384,53.074866,-27.875906900000018,G140M,F070LP,948.278,9,jw01286003001_29101_00001_nrs1,jw01286003001_05_msa.fits,810,5,1,771,jades-gds03-v3,934,1,0.7004,1.2602,1.0238,-1.3553268,-0.18102375,0.07358441,0.34971103,0.036985736,0.096758075,2.0074747,0.24121818,0.28565308,340,1762,919,35,0.0,30.164122,0.0,0.001,1.0998288,1734343568.767,0.9.2.dev1+g8ebd90e,8534.502
8842,JADES-GS-170384,,4.4299054,13,jades-gds03-v3_g395m-f290lp_1286_170384.spec.fits,170384,53.074866,-27.875906900000018,G395M,F290LP,948.278,9,jw01286003001_19101_00001_nrs1,jw01286003001_04_msa.fits,673,4,1,635,jades-gds03-v3,1224,1,2.8794382,4.9643617,3.5647523,2.175758,0.21856079,0.07758206,4.079904,0.4421848,0.09931909,6.009049,0.82780194,0.19637924,863,1746,1186,31,0.0,30.163614,0.0,0.001,1.0998288,1734343551.811,0.9.2.dev1+g8ebd90e,8534.502
8842,JADES-GS-170384,,4.4299054,13,jades-gds03-v3_g395h-f290lp_1286_170384.spec.fits,170384,53.074866,-27.875906900000018,G395H,F290LP,948.278,18,jw01286003001_21101_00001_nrs1,jw01286003001_04_msa.fits,674,4,1,635,jades-gds03-v3,3312,1,2.8801086,5.0652227,3.5651371,-0.095491186,-0.025536034,0.18063425,1.6615927,0.480835,0.2993642,3.3308327,1.2805868,0.60966694,930,1765,1119,30,0.0,30.16363,0.0,0.001,1.0998288,1734343559.609,0.9.2.dev1+g8ebd90e,17069.004
8847,JADES-GS-172975,,4.7417455,10,jades-gds03-v3_g395m-f290lp_1286_172975.spec.fits,172975,53.0877297,-27.871241899999973,G395M,F290LP,948.278,18,jw01286003001_19101_00001_nrs2,jw01286003001_04_msa.fits,673,4,1,600,jades-gds03-v3,1230,1,2.8794382,5.199619,3.7642095,-0.9096987,-0.06690717,0.052883074,0.86351734,0.07493647,0.07205649,2.6095328,0.3270953,0.20476094,1,1668,442,24,0.0,30.163614,0.0,0.001,0.29808864,1734341967.397,0.9.2.dev1+g8ebd90e,17069.004
8847,JADES-GS-172975,,4.7417455,10,jades-gds03-v3_g235m-f170lp_1286_172975.spec.fits,172975,53.0877297,-27.871241899999973,G235M,F170LP,948.278,18,jw01286003001_17101_00001_nrs2,jw01286003001_04_msa.fits,672,4,1,600,jades-gds03-v3,1300,1,1.7003809,3.150057,2.8754666,-1.25315,-0.09309831,0.058362603,0.59256625,0.045295242,0.07447297,2.4457138,0.21688925,0.116157725,1,1681,438,24,0.0,30.163744,0.0,0.0009999998,0.29808864,1734341972.702,0.9.2.dev1+g8ebd90e,17069.004
8847,JADES-GS-172975,,4.7417455,10,jades-gds03-v3_g140m-f070lp_1286_172975.spec.fits,172975,53.0877297,-27.871241899999973,G140M,F070LP,948.278,9,jw01286003001_29101_00001_nrs1,jw01286003001_05_msa.fits,810,5,1,736,jades-gds03-v3,934,1,0.7004,1.2602,0.9764,-1.4190361,-0.10971485,0.040689852,0.33765587,0.02202501,0.052365016,2.0252297,0.15504766,0.20586656,752,1681,919,31,0.0,30.164122,0.0,-0.0009999996,0.29808864,1734341984.561,0.9.2.dev1+g8ebd90e,8534.502
8847,JADES-GS-172975,,4.7417455,10,jades-gds03-v3_g395h-f290lp_1286_172975.spec.fits,172975,53.0877297,-27.871241899999973,G395H,F290LP,948.278,18,jw01286003001_21101_00001_nrs1,jw01286003001_04_msa.fits,674,4,1,600,jades-gds03-v3,2882,1,2.8801086,4.79248,3.7693772,-1.4970908,-0.3417189,0.13552834,0.21469878,0.044585872,0.21253338,1.9414774,0.4995619,0.4116348,1334,1687,715,26,0.0,30.16363,0.0,0.0009999999,0.29808864,1734341980.175,0.9.2.dev1+g8ebd90e,17069.004
8901,JADES-GS-196423,,4.50577,5,jades-gds03-v3_g235m-f170lp_1286_196423.spec.fits,196423,53.0963819,-27.821078,G235M,F170LP,948.278,18,jw01286003001_07101_00001_nrs2,jw01286003001_01_msa.fits,141,1,1,53,jades-gds03-v3,1300,1,1.7003809,3.150057,2.7573524,-0.63856035,-0.06395294,0.06904682,1.0169475,0.08513244,0.080074236,2.9637372,0.25967988,0.11921813,1,47,989,27,0.0,30.163763,0.0,0.001,0.8335644,1734332820.381,0.9.2.dev1+g8ebd90e,17069.004
8901,JADES-GS-196423,,4.50577,5,jades-gds03-v3_g140m-f070lp_1286_196423.spec.fits,196423,53.0963819,-27.821078,G140M,F070LP,948.278,9,jw01286003001_09101_00001_nrs1,jw01286003001_01_msa.fits,142,1,1,53,jades-gds03-v3,807,1,0.7004,1.184,0.7952,-0.74027205,-0.070711434,0.054751,0.9914397,0.07931599,0.07527145,2.7308986,0.2600397,0.23675537,1281,46,768,26,0.0,30.16384,0.0,-0.0009999999,0.8335644,1734332832.176,0.9.2.dev1+g8ebd90e,8534.502
8901,JADES-GS-196423,,4.50577,5,jades-gds03-v3_g395m-f290lp_1286_196423.spec.fits,196423,53.0963819,-27.821078,G395M,F290LP,948.278,18,jw01286003001_05101_00001_nrs1,jw01286003001_01_msa.fits,140,1,1,53,jades-gds03-v3,1229,1,2.8794382,5.199619,3.6141906,-0.7769435,-0.086787865,0.06243063,0.94117755,0.09042494,0.09307793,2.6962745,0.27586278,0.18840428,1831,34,218,23,0.0,30.163788,0.0,0.0009999999,0.8335644,1734332837.761,0.9.2.dev1+g8ebd90e,17069.004
8901,JADES-GS-196423,,4.50577,5,jades-gds03-v3_g395h-f290lp_1286_196423.spec.fits,196423,53.0963819,-27.821078,G395H,F290LP,948.278,18,jw01286003001_21101_00001_nrs2,jw01286003001_04_msa.fits,674,4,1,588,jades-gds03-v3,2394,1,2.8801086,4.482949,3.6139772,-1.2233505,-0.21796493,0.14213078,0.5831552,0.099350035,0.16995378,2.396336,0.45317727,0.2540232,1,53,2048,39,0.0,30.16363,0.0,0.0009999999,0.8335644,1734332828.187,0.9.2.dev1+g8ebd90e,17069.004
8928,JADES-GS-289101,,4.2314534,13,jades-gds03-v3_g140m-f070lp_1286_289101.spec.fits,289101,53.096078,-27.828700099999992,G140M,F070LP,948.278,3,jw01286003001_29101_00001_nrs1,jw01286003001_05_msa.fits,810,5,1,729,jades-gds03-v3,835,1,0.7004,1.2008,0.8714,-1.1654568,-0.18595259,0.08528511,0.48746857,0.067357935,0.12737861,2.2173474,0.33879504,0.36049116,1246,304,803,26,0.0,30.164122,0.0,0.0009999628,0.78304034,1734340365.726,0.9.2.dev1+g8ebd90e,2844.834
8928,JADES-GS-289101,,4.2314534,13,jades-gds03-v3_g395m-f290lp_1286_289101.spec.fits,289101,53.096078,-27.828700099999992,G395M,F290LP,948.278,6,jw01286003001_25101_00001_nrs1,jw01286003001_05_msa.fits,808,5,1,729,jades-gds03-v3,1197,1,2.8794382,5.199619,4.988229,-0.28331417,-0.052255604,0.09917007,1.4674438,0.24404523,0.16950065,3.4013329,0.60335284,0.3552571,1798,292,251,23,0.0,30.164188,0.0,0.001,0.78304034,1734340355.286,0.9.2.dev1+g8ebd90e,5689.668
8928,JADES-GS-289101,,4.2314534,13,jades-gds03-v3_g395h-f290lp_1286_289101.spec.fits,289101,53.096078,-27.828700099999992,G395H,F290LP,948.278,6,jw01286003001_23101_00001_nrs1,jw01286003001_05_msa.fits,675,5,1,729,jades-gds03-v3,2379,1,2.8801086,4.4930973,3.43384,-0.869629,-0.2792566,0.2375165,0.7830877,0.24467191,0.30544263,2.490932,0.8145288,0.44952363,1789,311,260,24,0.0,30.163984,0.0,0.001,0.78304034,1734340363.269,0.9.2.dev1+g8ebd90e,5689.668
8928,JADES-GS-289101,,4.2314534,13,jades-gds03-v3_g235m-f170lp_1286_289101.spec.fits,289101,53.096078,-27.828700099999992,G235M,F170LP,948.278,6,jw01286003001_27101_00001_nrs2,jw01286003001_05_msa.fits,809,5,1,729,jades-gds03-v3,1272,1,1.7003809,3.150057,2.620057,-0.56730276,-0.09747355,0.11031123,1.0845537,0.16935995,0.14990474,2.8821104,0.4656714,0.23082747,1,305,954,27,0.0,30.164171,0.0,-0.001,0.78304034,1734340358.276,0.9.2.dev1+g8ebd90e,5689.668
9033,RUBIES-EGS-35409,,4.7886953,24,rubies-egs63-xoff-v3_g395m-f290lp_4233_35409.spec.fits,35409,214.89807883172,52.84574639285,G395M,F290LP,948.278,6,jw04233006003_05101_00002_nrs1,jw04233006003_02_msa.fits,219,2,1,112,rubies-egs63-xoff-v3,1198,1,2.8794382,5.199619,2.8981905,-1.5315874,-0.4169428,0.104077,-0.072640456,-0.01370176,0.19973393,1.3842015,0.27215278,0.43371767,1597,343,452,24,0.0,229.20189,0.0,-0.0009999957,0.5543841,1726217296.654,0.8.6.dev18+gc61ccae,5689.668
9033,RUBIES-EGS-35409,,4.7886953,24,rubies-egs63-v3_g395m-f290lp_4233_35409.spec.fits,35409,214.89807883172,52.84574639285,G395M,F290LP,948.278,6,jw04233006003_05101_00002_nrs1,jw04233006003_02_msa.fits,219,2,1,112,rubies-egs63-v3,1198,1,2.8794382,5.199619,2.8998952,-1.4389147,-0.42151475,0.10760139,-0.03959491,-0.009056549,0.21539006,1.3879958,0.30218816,0.4816856,1597,343,452,24,0.0,229.20189,0.0,-0.0009999999,0.40048042,1716485339.187,0.8.4,5689.668
9033,RUBIES-EGS-35409,,4.7886953,24,rubies-egs62-xoff-v3_g395m-f290lp_4233_35409.spec.fits,35409,214.89807883172,52.84574639285,G395M,F290LP,948.278,3,jw04233006002_05101_00002_nrs1,jw04233006002_02_msa.fits,224,2,1,183,rubies-egs62-xoff-v3,1361,1,2.8811429,5.199619,2.8998952,-1.0274234,-0.19394383,0.07143757,0.44857237,0.05056348,0.118430294,1.9818884,0.2741659,0.35579985,702,214,1347,31,0.0,229.16206,0.0,-0.001,0.29571706,1726216527.82,0.8.6.dev18+gc61ccae,2844.834
9033,RUBIES-EGS-35409,,4.7886953,24,rubies-egs62-v3_g395m-f290lp_4233_35409.spec.fits,35409,214.89807883172,52.84574639285,G395M,F290LP,948.278,3,jw04233006002_05101_00002_nrs1,jw04233006002_02_msa.fits,224,2,1,183,rubies-egs62-v3,1362,1,2.8794382,5.199619,2.8998952,-1.0541995,-0.18181601,0.07181705,0.40826145,0.05275627,0.11976302,1.8830818,0.28014386,0.35619763,702,214,1347,31,0.0,229.16206,0.0,-0.001,0.29223686,1716483775.213,0.8.4,2844.834
9033,RUBIES-EGS-35409,,4.7886953,24,rubies-egs62-nod-v3_g395m-f290lp_4233_35409.spec.fits,35409,214.89807883172,52.84574639285,G395M,F290LP,948.278,3,jw04233006002_05101_00002_nrs1,jw04233006002_02_msa.fits,224,2,1,183,rubies-egs62-nod-v3,1362,1,2.8794382,5.199619,2.8998952,-1.0549479,-0.17911036,0.07028261,0.42149153,0.051975362,0.11752587,1.8873711,0.27476466,0.3513635,702,214,1347,31,0.0,229.16206,0.0,-0.001,0.25588718,1721495314.027,0.8.6.dev18+gc61ccae,2844.834
9033,RUBIES-EGS-35409,,4.7886953,24,rubies-egs63-nod-v3_g395m-f290lp_4233_35409.spec.fits,35409,214.89807883172,52.84574639285,G395M,F290LP,948.278,6,jw04233006003_05101_00002_nrs1,jw04233006003_02_msa.fits,219,2,1,112,rubies-egs63-nod-v3,1198,1,2.8794382,5.199619,2.8998952,-1.4108688,-0.50677544,0.13752365,-0.038328506,-0.008137319,0.26412714,1.388585,0.38806537,0.57289165,1597,343,452,24,0.0,229.20189,0.0,-0.0009999999,0.6537747,1721495981.739,0.8.6.dev18+gc61ccae,5689.668
10198,GLASS-ABELL2744-150029,,4.583558808198442,9,abell2744-glass-v3_g395h-f290lp_1324_150029.spec.fits,150029,3.5771664,-30.42257599999999,G395H,F290LP,1458.889,24,jw01324006001_11101_00002_nrs1,jw01324006001_01_msa.fits,196,1,2,126,abell2744-glass-v3,3182,1,2.8801086,5.00116,3.6653543,-0.6934602,-0.09732926,0.07639423,1.3017117,0.16256458,0.121835254,3.6071115,0.51412046,0.2497117,1025,1676,1024,29,0.0,43.195496,0.0,-0.001,0.8991838,1719570678.032,0.8.6.dev12+g3079e73,35013.336
10198,GLASS-ABELL2744-150029,,4.583558808198442,9,abell2744-glass-v3_g140h-f100lp_1324_150029.spec.fits,150029,3.5771664,-30.42257599999999,G140H,F100LP,1458.889,24,jw01324006001_03101_00001_nrs1,jw01324006001_01_msa.fits,1,1,1,126,abell2744-glass-v3,3316,1,0.98010665,1.7684534,1.0657867,-1.0652324,-0.14151525,0.07699043,0.9932717,0.11325177,0.11706245,3.1133184,0.34272316,0.18342753,845,1671,1204,31,0.0,43.195538,0.0,-0.001,0.8991838,1719570699.723,0.8.6.dev12+g3079e73,35013.336
10198,GLASS-ABELL2744-150029,,4.583558808198442,9,abell2744-glass-v3_g235h-f170lp_1324_150029.spec.fits,150029,3.5771664,-30.42257599999999,G235H,F170LP,1458.889,24,jw01324006001_07101_00002_nrs2,jw01324006001_01_msa.fits,194,1,2,126,abell2744-glass-v3,3194,1,1.6999772,2.9660456,2.7967086,-1.1420867,-0.15330182,0.09119594,0.9443591,0.11692584,0.123146325,3.2068748,0.40763703,0.18822366,1,1675,2048,41,0.0,43.195553,0.0,-0.001,0.8991838,1719570688.33,0.8.6.dev12+g3079e73,35013.336
10440,RUBIES-EGS-16034,,4.053449,10,rubies-egs52-xoff-v3_g395m-f290lp_4233_16034.spec.fits,16034,215.00020690179,52.8797134756,G395M,F290LP,948.278,6,jw04233005002_05101_00002_nrs1,jw04233005002_02_msa.fits,214,2,1,104,rubies-egs52-xoff-v3,1196,1,2.8811429,5.199619,3.3158572,-0.20849311,-0.0426561,0.07630543,1.3365158,0.19335222,0.15581737,3.1969123,0.49505424,0.37004215,1600,332,449,25,0.0,222.21286,0.0,0.001,0.32893014,1726214998.465,0.8.6.dev18+gc61ccae,5689.668
10440,RUBIES-EGS-16034,,4.053449,10,rubies-egs52-nod-v3_g395m-f290lp_4233_16034.spec.fits,16034,215.00020690179,52.8797134756,G395M,F290LP,948.278,6,jw04233005002_05101_00002_nrs1,jw04233005002_02_msa.fits,214,2,1,104,rubies-egs52-nod-v3,1197,1,2.8811429,5.199619,3.3158572,-0.14505239,-0.032010507,0.08031356,1.3388809,0.2091847,0.15973629,3.1295211,0.5189117,0.38017365,1600,332,449,25,0.0,222.21286,0.0,0.001,0.40498456,1721491707.916,0.8.6.dev18+gc61ccae,5689.668
10440,RUBIES-EGS-16034,,4.053449,10,rubies-egs52-v3_g395m-f290lp_4233_16034.spec.fits,16034,215.00020690179,52.8797134756,G395M,F290LP,948.278,6,jw04233005002_05101_00002_nrs1,jw04233005002_02_msa.fits,214,2,1,104,rubies-egs52-v3,1197,1,2.8811429,5.199619,3.3158572,-0.15728602,-0.029761966,0.07560297,1.3426002,0.19995272,0.15301545,3.140906,0.49992695,0.36971816,1600,332,449,25,0.0,222.21286,0.0,0.001,0.33588913,1716481453.973,0.8.4,5689.668
10476,RUBIES-EGS-24489,,4.55079,4,rubies-egs52-v3_g395m-f290lp_4233_24489.spec.fits,24489,214.97812657325,52.87951447764,G395M,F290LP,948.278,3,jw04233005002_05101_00002_nrs2,jw04233005002_02_msa.fits,214,2,1,223,rubies-egs52-v3,1243,1,3.0823047,5.199619,3.6448762,-0.5325482,-0.1372953,0.12979084,0.86610943,0.17465836,0.20509249,2.3734832,0.51305825,0.4217271,1,316,1237,29,0.0,222.21286,0.0,0.0009999999,0.6195632,1716481432.813,0.8.4,2844.834
10476,RUBIES-EGS-24489,,4.55079,4,rubies-egs52-nod-v3_g395m-f290lp_4233_24489.spec.fits,24489,214.97812657325,52.87951447764,G395M,F290LP,948.278,3,jw04233005002_05101_00002_nrs2,jw04233005002_02_msa.fits,214,2,1,223,rubies-egs52-nod-v3,1243,1,3.0823047,5.199619,3.6448762,-0.5191883,-0.13340624,0.12991413,0.8444251,0.17420651,0.20502506,2.3703358,0.520862,0.42151555,1,316,1237,29,0.0,222.21286,0.0,0.0009999999,0.619526,1721492323.052,0.8.6.dev18+gc61ccae,2844.834
10481,RUBIES-EGS-24948,,4.54726,10,rubies-egs52-xoff-v3_g395m-f290lp_4233_24948.spec.fits,24948,214.98133167154,52.88256351836,G395M,F290LP,948.278,6,jw04233005002_05101_00002_nrs1,jw04233005002_02_msa.fits,214,2,1,67,rubies-egs52-xoff-v3,1197,1,2.8811429,5.199619,3.6414666,0.36751956,0.11772619,0.16429184,1.7925085,0.48730728,0.2671145,3.5065355,0.99617773,0.5429074,2005,422,44,24,0.0,222.21286,0.0,-0.001,0.61142886,1726215435.929,0.8.6.dev18+gc61ccae,5689.668
10481,RUBIES-EGS-24948,,4.54726,10,rubies-egs52-v3_g395m-f290lp_4233_24948.spec.fits,24948,214.98133167154,52.88256351836,G395M,F290LP,948.278,6,jw04233005002_05101_00002_nrs1,jw04233005002_02_msa.fits,214,2,1,67,rubies-egs52-v3,1196,1,2.8811429,5.199619,3.6414666,0.3168727,0.10812924,0.16216287,1.8204665,0.47714445,0.2643238,3.5400102,0.9597214,0.543752,2005,422,44,24,0.0,222.21286,0.0,-0.001,0.5966934,1716481864.212,0.8.4,5689.668
10481,RUBIES-EGS-24948,,4.54726,10,rubies-egs52-nod-v3_g395m-f290lp_4233_24948.spec.fits,24948,214.98133167154,52.88256351836,G395M,F290LP,948.278,6,jw04233005002_05101_00002_nrs1,jw04233005002_02_msa.fits,214,2,1,67,rubies-egs52-nod-v3,1196,1,2.8811429,5.199619,3.6414666,0.30661753,0.10374517,0.15472578,1.8182034,0.45792925,0.25408626,3.5485156,0.92578125,0.52491593,2005,422,44,24,0.0,222.21286,0.0,-0.001,0.54563767,1721492750.883,0.8.6.dev18+gc61ccae,5689.668
10657,RUBIES-EGS-26252,,4.1591444,16,rubies-egs53-v3_g395m-f290lp_4233_26252.spec.fits,26252,214.84112868982,52.78406690732,G395M,F290LP,948.278,3,jw04233005003_05101_00002_nrs1,jw04233005003_02_msa.fits,212,2,1,161,rubies-egs53-v3,1276,1,2.8794382,5.0530095,3.3857524,1.7413324,0.597995,0.18807673,3.6423519,0.9924139,0.26414275,5.681227,1.4472138,0.5049954,819,341,1230,29,0.0,222.0555,0.0,0.0009999733,1.2393779,1716482730.493,0.8.4,2844.834
10657,GTO-EGS-962,,4.1591444,16,gto-wide-egs2-v3_g235h-f170lp_1213_962.spec.fits,962,214.8411244357858,52.78406515561731,G235H,F170LP,802.389,4,jw01213055001_04101_00001_nrs1,jw01213055001_01_msa.fits,202,1,1,62,gto-wide-egs2-v3,2177,1,1.6999772,2.5828686,1.924,0.9920187,0.7425876,0.577776,2.5497212,1.8723855,0.734216,4.212274,2.9571831,0.9381608,1898,54,151,24,0.0,130.3657,0.0,-0.001,0.8230197,1720098890.46,0.8.6.dev18+gc61ccae,3209.556
10657,RUBIES-EGS-26252,,4.1591444,16,rubies-egs53-xoff-v3_g395m-f290lp_4233_26252.spec.fits,26252,214.84112868982,52.78406690732,G395M,F290LP,948.278,3,jw04233005003_05101_00002_nrs1,jw04233005003_02_msa.fits,212,2,1,161,rubies-egs53-xoff-v3,1276,1,2.8794382,5.0530095,3.3857524,1.7090929,0.6033602,0.19028825,3.6720757,0.99281204,0.26399234,5.7819195,1.4833748,0.50268686,819,341,1230,29,0.0,222.0555,0.0,0.0009999877,1.2455177,1726216197.822,0.8.6.dev18+gc61ccae,2844.834
10657,RUBIES-EGS-26252,,4.1591444,16,rubies-egs53-nod-v3_g395m-f290lp_4233_26252.spec.fits,26252,214.84112868982,52.78406690732,G395M,F290LP,948.278,3,jw04233005003_05101_00002_nrs1,jw04233005003_02_msa.fits,212,2,1,161,rubies-egs53-nod-v3,1276,1,2.8794382,5.0530095,3.3857524,1.7378047,0.5513872,0.17126314,3.646439,0.909931,0.24298646,5.6906047,1.3396782,0.46735784,819,341,1230,29,0.0,222.0555,0.0,0.001,1.1435661,1721492755.569,0.8.6.dev18+gc61ccae,2844.834
